01/01/2021 00:00:00,29380.75209041491659603229376702754344992848843586029349196
01/02/2021 00:00:00,32174.04403429670634960131738569315111104376576059945157391
01/03/2021 00:00:00,33046.95183827981169861526892811579231628053342130650556183
01/04/2021 00:00:00,32059.55000289991728995481749301554879302773090060612495408
01/05/2021 00:00:00,34030.56447674252235581221874610582735346473752184464329887
01/06/2021 00:00:00,36761.68326163601135777758783136555028583074195211057253411
01/07/2021 00:00:00,39638.37350750031702506523801327696117113439872420224922582
01/08/2021 00:00:00,40868.04005612647342842291789033391472333410995027871537588
01/09/2021 00:00:00,40358.28248077139837991368282953439671461557956546274582620
01/10/2021 00:00:00,38338.13900772381033751005274861954795948735419887499016311
01/11/2021 00:00:00,35686.85675202230528078293857599284320100774759085970220446
01/12/2021 00:00:00,34511.98314319399102116031672124039295289690230209006343234
01/13/2021 00:00:00,37165.44605961750082212623553909352711925293616885994534749
01/14/2021 00:00:00,39122.47719954426165814647146418631217337435655719593470878
01/15/2021 00:00:00,36877.29698899712838851514028152131402724304342909061191542
01/16/2021 00:00:00,36061.1697581364159503054651692428311777878934669817743564
01/17/2021 00:00:00,35836.4811286605809178339341062227122202292800999875120794
01/18/2021 00:00:00,36593.90898570198151737986067111063786864331213598609492860
01/19/2021 00:00:00,35982.59975759809068835055165499107294471566840027176327331
01/20/2021 00:00:00,35538.35352643968399579392853349337036394123909757117072831
01/21/2021 00:00:00,31060.29501793210158370724159542131887269219067146875698735
01/22/2021 00:00:00,32890.40398355462971469903789852779522422191892564794613619
01/23/2021 00:00:00,32114.88561325843422756553864462110561923768681937838596083
01/24/2021 00:00:00,32279.17592463750906452830479869359041189639749439523312195
01/25/2021 00:00:00,32337.00447612664949509917014892511330270684308701271235597
01/26/2021 00:00:00,32498.87326773248309748558816920508705996803553578463562341
01/27/2021 00:00:00,30491.24428283880186729767134998482970812326270379051192767
01/28/2021 00:00:00,33404.27448696440862918987677583320761805534565776788582667
01/29/2021 00:00:00,34218.38654186980645353217559222484305001927477443538844492
01/30/2021 00:00:00,34180.88716063691216078449449161764768595784995792079084167
01/31/2021 00:00:00,33063.59985728593061952192095387053977882260091572197330934
02/01/2021 00:00:00,33457.97738827190119998347957977851044511498853104843440417
