01/01/2021 00:00:00,15676726305,
01/02/2021 00:00:00,31486838150,
01/03/2021 00:00:00,40475409790,
01/04/2021 00:00:00,48085609626,
01/05/2021 00:00:00,38197431867,
01/06/2021 00:00:00,44497711279,
01/07/2021 00:00:00,48569809615,
01/08/2021 00:00:00,48353067952,
01/09/2021 00:00:00,30725036742,
01/10/2021 00:00:00,44916818279,
01/11/2021 00:00:00,71416801398,
01/12/2021 00:00:00,35811229731,
01/13/2021 00:00:00,33412354597,
01/14/2021 00:00:00,33240308518,
01/15/2021 00:00:00,41021473045,
01/16/2021 00:00:00,33493147662,
01/17/2021 00:00:00,30138482387,
01/18/2021 00:00:00,25354625912,
01/19/2021 00:00:00,33583855862,
01/20/2021 00:00:00,36101173394,
01/21/2021 00:00:00,39183137584,
01/22/2021 00:00:00,37659278189,
01/23/2021 00:00:00,22940610641,
01/24/2021 00:00:00,23315528202,
01/25/2021 00:00:00,29777751264,
01/26/2021 00:00:00,30183597687,
01/27/2021 00:00:00,32509647586,
01/28/2021 00:00:00,37267598188,
01/29/2021 00:00:00,64674682138,
01/30/2021 00:00:00,36417373191,
01/31/2021 00:00:00,31626427676,
02/01/2021 00:00:00,37626232009,
